symbol	log2FC
NDUFB10	-0.09364174925465041
NDUFB11	0.01715712878038245
NDUFB1	0.07251387331625767
NDUFB2	0.06025637803262562
NDUFB3	0.12402641891079817
NDUFB4	0.11113595492433224
NDUFB5	0.21478553248799864
NDUFB6	0.03796350618871552
NDUFB7	0.07534553316382678
NDUFB8	0.0178991967831469
NDUFB9	0.14209095794137647
NDUFC1	-0.05626202722604601
NDUFC2	-0.053694889644802485
NDUFS1	0.12622523984132686
NDUFS2	-0.12492728778482422
NDUFS3	0.11786613152448125
NDUFS4	0.07862221475467847
NDUFS5	0.1441103513022957
NDUFS6	0.014161658461704127
NDUFS7	-0.009039270549794531
NDUFS8	0.11393543271679026
NDUFV1	0.07735074088140888
NDUFV2	-0.03692080488583521
NDUFV3	-0.041940838958580466
NEAT1	-0.24745630014938447
NEBL	-0.06264100416755285
NEB	0.08051142021654385
NECAB1	0.18957258609984087
NECAB2	-0.1100570849315172
NECAB3	-0.1419057072003265
NECAP1	0.0044621235767074744
NECAP2	0.047013313474533885
NEDD1	-0.011474524828662283
NEDD4L	0.017151598107581958
NEDD4	0.11214739995731994
NEDD8	-0.03430891827554831
NEDD9	-0.11655687508084683
NEFH	-0.14396397101213287
NEFL	-0.212004716867382
NEFM	0.002870262096803902
NEGR1	-0.4241870473689225
NEIL1	-0.37659927769920315
NEIL2	-0.24134257036080053
NEIL3	0.12376017875942005
NEK10	-0.7378531138008945
NEK11	-0.1424434226848431
NEK1	-0.10005519328051073
NEK2	0.13583590800055642
NEK3	0.09894523138568745
NEK4	-0.04987366573255351
NEK5	-0.12533166864196735
NEK6	0.09147992398443835
NEK7	0.0029263643055280762
NEK8	-0.15157890580492261
NEK9	-0.16360403000820717
NELF	0.023762502694204896
NELL1	-0.8142211080487657
NELL2	0.2210181966100156
NENF	-0.20207772498082094
NEO1	-0.13302808035656621
NES	-0.08097833329352164
NET1	-0.04831225921065307
NETO1	0.1874215013285722
NETO2	-0.21932434555634028
NEU1	0.013185092172895312
NEU2	-0.0005000411593440863
NEU3	-0.06315473921460249
NEU4	0.3266617338562246
NEURL1B	-0.10034631736111414
NEURL2	-0.14908777228479483
NEURL3	0.35026732573746844
NEURL4	-0.16757429819601338
NEURL	-0.5842371888463382
NEUROD1	0.009105708178995833
NEUROD2	-0.2798236502828674
NEUROD4	-0.14790300532199932
NEUROD6	6.573044391702591e-05
NEUROG1	-0.0007912032926526543
NEUROG2	-0.4471303233495065
NEUROG3	0.1601894049866351
NEXN	-0.02582237328567824
NF1P1	0.09199054689627414
NF1	-0.1396993761380883
NF2	0.10257803632284976
NFAM1	0.17529337665586367
NFASC	0.16217160134834138
NFAT5	-0.0323041574662495
NFATC1	-0.03285099097937585
NFATC2IP	-0.13127909432696322
NFATC2	-0.07247690081157485
NFATC3	0.03992119745003129
NFATC4	-0.42053106294579756
NFE2L1	0.29251373718571294
NFE2L2	-0.006983964798820275
NFE2L3	0.3703516015378063
NFE2	-0.0640322676542604
NFIA	-0.15866358250220428
NFIB	0.14645593405451718
NFIC	-0.11680770409103361
NFIL3	0.2338201334832212
NFIX	-0.27050363705839614
NFKB1	-0.11465638067927846
NFKB2	0.07103431717859492
NFKBIA	0.025232089809172645
NFKBIB	0.09481662168493193
NFKBID	-0.07994985682811001
NFKBIE	0.12591875874041958
NFKBIL1	-0.01784046575635262
NFKBIL2	-0.018109301823921963
NFKBIZ	0.36380626781022063
NFRKB	-0.167239289650356
NFS1	-0.12933339876505554
NFU1	0.1380306167887434
NFX1	-0.04876578656085357
NFXL1	0.223570813126444
NFYA	-0.08043991326438837
NFYB	-0.020229061949286028
NFYC	0.05381212350467903
NGB	-0.04459231719027997
NGDN	-0.07226238374564392
NGEF	0.24841807571623908
NGFRAP1	-0.19364289534692614
NGFR	-0.6626940295116908
NGF	-0.2219027708339464
NGLY1	0.08554884889950289
NGRN	0.45127782438088665
NHEDC1	0.03312704095957477
NHEDC2	-0.33752524553979424
NHEG1	-0.008079063516077943
NHEJ1	0.06435996569468479
NHLH1	0.04452729198560191
NHLH2	-0.1637823135066406
NHLRC1	0.03030806923794413
NHLRC2	-0.0031459904758198323
NHLRC3	-0.016493273768148627
NHLRC4	-0.06420035787330611
NHP2L1	0.09033562720586466
NHP2	-0.09914094091439837
NHSL1	0.05543921260564243
NHSL2	0.134434294355092
NHS	-0.10148392184677477
NICN1	-0.21480821947162976
NID1	-0.17289826394195273
NID2	-0.023443354683396752
NIF3L1	0.0834116635320623
NINJ1	-0.2339693542732777
NINJ2	0.05475340331185184
NINL	-0.12039903632122476
NIN	0.09796114521771458
NIP7	-0.00951310910141104
NIPA1	0.051845549930070185
NIPA2	0.16369979820787522
NIPAL1	0.22993209516484953
NIPAL2	-0.06729063005867927
NIPAL3	-0.015910974389829878
NIPAL4	0.021303415777027167
NIPBL	-0.02727345842244326
NIPSNAP1	0.08053379242630564
NIPSNAP3A	0.05444004467709751
NIPSNAP3B	-0.1661363279367728
NISCH	-0.25944580046815474
NIT1	-0.2389915296239624
NIT2	0.08957173263893169
NKAIN1	-0.3391011205721508
NKAIN2	-0.13100378933038015
NKAIN3	-0.005920843614349398
NKAIN4	-0.16297043141173323
NKAPL	-0.07514558022755755
NKAP	-0.03371691387278802
NKD1	0.04196883454950087
NKD2	0.1419408007146996
NKG7	0.6745455026216314
NKIRAS1	-0.08775722425542269
NKIRAS2	-0.059596658742271824
NKPD1	0.002928086137093167
NKRF	-0.04496002206887537
NKTR	-0.137207030551391
NKX1-2	0.18210185514538166
NKX2-1	0.23702694283268552
NKX2-2	0.00990839665292992
NKX2-3	-0.048337871243176685
NKX2-4	-0.006666693702846111
NKX2-5	-0.17311511858661285
NKX2-6	0.01740276166204665
NKX2-8	-0.057803848703097294
NKX3-1	-0.45989614792467925
NKX3-2	0.3620697675951752
NKX6-1	-0.38993598155770426
NKX6-2	-0.0023170917367876555
NKX6-3	-0.015945576061775858
NLE1	-0.1564268225019535
NLGN1	-0.012098480530486734
NLGN2	-0.2481367874979426
NLGN3	-0.05740036419221949
NLGN4X	0.39775581495810214
NLGN4Y	-0.03613635316028798
NLK	0.012632997497528956
NLN	0.050727431190842595
NLRC3	0.13557345876196555
NLRC4	0.07997802434119468
NLRC5	0.3610937413413411
NLRP10	0.002234625712929781
NLRP11	-0.0034613153919305206
NLRP12	0.004457469262057644
NLRP13	-0.01412092267832029
NLRP14	0.00375804025652078
NLRP1	-0.03431704669977426
NLRP2	0.7280419494890945
NLRP3	-0.11669704293519172
NLRP4	-0.005268493703310622
NLRP5	-0.30656126112776866
NLRP6	0.1720367486708658
NLRP7	0.08917179058815891
NLRP8	-0.019844875764034514
NLRP9	-0.0034414648093937664
NLRX1	-0.2272821827150363
NMBR	-0.009466519130800762
NMB	0.35564290370344853
NMD3	0.15426040775277636
NME1-NME2	0.20372024797118618
NME1	0.15590224081826165
NME2P1	0.2937129285546994
NME2	0.20963905813951159
NME3	-0.11022983718143185
NME4	-0.03682419482363917
NME5	-0.1928440476385152
NME6	0.002074288780887017
NME7	-0.15294799223685326
NMI	0.2645328695225432
NMNAT1	-0.0954865079165778
NMNAT2	-0.0528830699835358
NMNAT3	0.060195292896849606
NMRAL1	-0.17276851050468253
NMS	0.0
NMT1	-0.09800438554347159
NMT2	-0.040611403716259424
NMUR1	-0.046653131835465746
NMUR2	-0.026612367260832933
NMU	0.19519670242264445
NNAT	-0.43808358686753923
NNMT	-0.1555992345613541
NNT	-0.10362410833899206
NOB1	-0.10233001372126987
NOBOX	0.06854412910140861
NOC2L	-0.05498761714891905
NOC3L	0.047345470211785604
NOC4L	-0.07211891754492526
NOD1	-0.05825677667185374
NOD2	-0.0114613794480271
NODAL	-0.02609110742080793
NOG	0.16571261260173273
NOL10	0.21053560104708866
NOL11	0.1597410969092095
NOL12	0.050532743738636476
NOL3	-0.0774440437622809
NOL4	-0.1491394735956247
NOL6	-0.02897662070688778
NOL7	0.09402667204195474
NOL8	-0.0661127290597501
NOL9	-0.004736554112582628
NOLC1	-0.0054709341731479354
NOM1	-0.051143521497499185
NOMO1	0.0021315066385226462
NOMO2	0.05892161480185161
NOMO3	0.017127636792295835
NONO	-0.05251101239363377
NOP10	0.12792054070099576
NOP14	-0.07391723432621124
NOP16	0.02777522723652445
NOP2	-0.0039780754495355305
NOP56	-0.01971155218966408
NOP58	0.10527919420657414
NOS1AP	-0.30808298949074053
NOS1	-0.059298166292409346
NOS2	-0.0402845106913543
NOS3	0.038659044841767784
NOSIP	-0.0013919639182612645
NOSTRIN	-0.10176620180379281
NOTCH1	-0.07117022847357869
NOTCH2NL	-0.11354876903458098
NOTCH2	-0.18350956091823253
NOTCH3	-0.31410283110491705
NOTCH4	-0.2277550957433761
NOTO	-0.015398467914449147
NOTUM	0.15981716213729863
NOVA1	0.16095803546281426
NOVA2	-0.06350207195153618
NOV	-0.20549662377968467
NOX1	0.016979174575192473
NOX3	-0.0028247784691317894
NOX4	-0.006256626197302545
NOX5	0.08658273149546458
NOXA1	-0.22381688798944097
NOXO1	0.5063718186276642
NPAS1	-0.04635119996682704
NPAS2	0.4292506923262797
NPAS3	-0.1919016996223703
NPAS4	-0.08246959906472738
NPAT	0.02146861395148262
NPBWR1	0.029147229671103645
NPBWR2	-0.009633348356616419
NPB	0.027369803234333055
NPC1L1	-0.29442565803786436
NPC1	0.22167232065463713
NPC2	0.07414447588085733
NPDC1	-0.029328424275578753
NPEPL1	0.37087389764609346
NPEPPS	-0.03394152075680174
NPFFR1	0.004194784745847627
NPFFR2	-0.021704148704232023
NPFF	-0.18784558459760117
NPHP1	-0.05626461404257536
NPHP3	-0.14459426279576185
NPHP4	-0.10523489427251623
NPHS1	-0.03962996925574465
NPHS2	-0.034503534478723605
NPIPL3	-0.26542735554244584
NPIP	-0.12705123479336572
NPLOC4	0.03037045696936767
NPL	0.1661933790830236
NPM1	0.03583452038156545
NPM2	-0.04165188883595416
NPM3	-0.030017501926694442
NPNT	-0.42721761603818503
NPPA	-0.021518531166619174
NPPB	-0.027819260059130047
NPPC	0.8223364342348571
NPR1	-0.4737084139967306
NPR2	-0.11048101032545014
NPR3	0.18163381427797806
NPRL2	-0.10379995449557862
NPRL3	-0.15158355658584058
NPSR1	-0.012518579762827001
NPS	-0.02522971081112651
NPTN	-0.07404475575188585
NPTX1	-0.06543581112133491
NPTX2	-0.11644640441944183
NPTXR	-0.011007764339016497
NPVF	-0.0006907161994270693
NPW	-0.3143992960876531
NPY1R	-0.8862195128135065
NPY2R	1.3880853786077594
NPY5R	-0.4948650766936939
NPY6R	-0.7146072289221276
NPY	-1.786407027649443
NQO1	-0.011915313047240647
NQO2	0.10657247007651524
NR0B1	-0.07472499314143549
NR0B2	-0.08748792219441648
NR1D1	0.00032879055815457673
NR1D2	-0.01718459161277203
NR1H2	-0.019998215389558895
NR1H3	0.07182882765850142
NR1H4	0.17899728975467857
NR1I2	-0.022951860451313647
NR1I3	-0.06783117307682891
NR2C1	0.0032502343150105804
NR2C2AP	-0.10111115394772204
NR2C2	0.030803940940078132
NR2E1	-0.008946514408474644
NR2E3	-0.023588846134366466
NR2F1	-0.10381952338841262
NR2F2	-0.02705230238787371
NR2F6	-0.046230767278432436
NR3C1	-0.043146071821549246
NR3C2	-0.10977556770909629
NR4A1	-0.21687396858981886
NR4A2	-0.07973827965433251
NR4A3	-0.09576423721552549
NR5A1	0.06252728855690484
NR5A2	-0.14769782983643456
NR6A1	-0.014643689277100571
NRADDP	-0.021712509730469308
NRAP	0.023427317786619863
NRARP	-0.032788154631370414
NRAS	-0.12038380375171537
NRBF2	0.0642956439798493
NRBP1	0.045029413942685205
NRBP2	-0.15953222011204188
NRCAM	-0.5743766344943818
NRD1	0.09245431876134313
NRF1	-0.07945416905041085
NRG1	-0.36791123772149287
NRG2	0.007443180218767734
NRG3	-0.15458698037735488
NRG4	-0.06586003352465407
NRGN	-0.28806557659672405
NRIP1	-0.25281804706257127
NRIP2	-0.14973150393510876
NRIP3	0.472272981328183
NRK	-0.23663391007717652
NRL	0.011334916018887801
NRM	0.14996713244782287
NRN1L	-0.06575293468184387
NRN1	0.10936764292472304
NRP1	-0.07322824573158795
NRP2	0.23968518749419082
NRSN1	-0.10105099464105823
NRSN2	-0.24874677841924672
NRTN	0.6297270039241583
NRXN1	-0.41151908107883983
NRXN2	-0.3993650795254143
NRXN3	-0.2990610590004113
NSA2	-0.038616300193315196
NSD1	0.017895808496982486
NSDHL	0.17686813397249232
NSFL1C	0.005835318835330863
NSF	-0.006541411813416094
NSL1	-0.09224854614789063
NSMAF	-0.012588193439449462
NSMCE1	-0.23140757322148212
NSMCE2	-0.0974812686515191
NSMCE4A	0.2088067634171789
NSUN2	-0.032873858582446576
NSUN3	0.14239709355464125
NSUN4	-0.009764938337788362
NSUN5P1	-0.03609296690380649
NSUN5P2	-0.1703033635758368
NSUN5	0.012077149626543292
NSUN6	-0.05018511966243277
NSUN7	-0.32222684044331656
NT5C1A	-0.01931577640591986
NT5C1B	0.017243978230585776
NT5C2	0.13240982612596422
NT5C3L	-0.05747542758703354
NT5C3	0.20607588086860043
NT5C	-0.03741714699594504
NT5DC1	-0.07058958733922154
NT5DC2	-0.027904154352100405
NT5DC3	0.035851747733022084
NT5E	0.35309007761858174
NT5M	0.1730397912435005
NTAN1	0.04593374297111768
NTF3	-0.10031891420442572
NTF4	-0.30761572776730073
NTHL1	-0.16088089549371595
NTM	0.0907719376038225
NTN1	-0.34603748717734
NTN3	-0.03076348106943364
NTN4	-0.2927895780702968
NTN5	0.036281357436602865
NTNG1	-0.4956891833822305
NTNG2	0.16742279215251804
NTRK1	-0.1756742362668569
NTRK2	-0.26584990550934756
NTRK3	-0.28944879879812424
NTSR1	-0.009793075623660356
NTSR2	0.7318572215198993
NTS	-4.997689200617364
NUAK1	-0.041933983811491236
NUAK2	-0.007737072912495596
NUB1	0.05174382475369241
NUBP1	-0.08768554226182391
NUBP2	-0.10451931391036298
NUBPL	-0.11199108014285103
NUCB1	-0.0009060618617992048
NUCB2	-0.006453829923548509
NUCKS1	-0.046595996327798095
NUDCD1	0.1189648578566347
NUDCD2	0.09315327789854198
NUDCD3	-0.1057934387887934
NUDC	0.009170036305892283
NUDT10	0.5913399067824153
NUDT11	-0.16624259411694203
NUDT12	-0.06857616546971382
NUDT13	-0.12862813456775413
NUDT14	0.23431950475219315
NUDT15	0.23327647038335328
NUDT16L1	-0.06243249311516565
NUDT16P1	-0.04167827409378456
NUDT16	-0.15675748406200382
NUDT17	-0.11017614179313094
NUDT18	-0.1432043807833711
NUDT19	0.18313524489892874
NUDT1	0.18195124960439493
NUDT21	-0.019906249285857828
NUDT22	0.029237397763611884
NUDT2	-0.09272983949667318
NUDT3	0.11760932591976048
NUDT4	0.03191611223501821
NUDT5	0.09435037555507922
NUDT6	-0.2524395543392502
NUDT7	-0.052986086952147876
NUDT8	0.6531871079243076
NUDT9P1	0.0010053181465576142
NUDT9	-0.22866091081264875
NUF2	0.11033538858989794
NUFIP1	0.054937375152794045
NUFIP2	0.019217767484703836
NUMA1	-0.17623952144636312
NUMBL	0.087106364012141
NUMB	0.058004558736773314
NUP107	-0.013980573316170643
NUP133	-0.0486009225262547
NUP153	0.07835903726295122
NUP155	0.23125847036885813
NUP160	0.1143452169936209
NUP188	0.038589291194908906
NUP205	0.12847295857717747
NUP210L	0.00444532390491122
NUP210	0.1352581134896887
NUP214	0.003693307023812904
NUP35	0.09825784895420782
NUP37	0.06476644576518703
NUP43	0.043077494011661874
NUP50	0.19283405893733574
NUP54	0.02645952993601665
NUP62CL	-0.0859285498649572
NUP62	-0.04132884041829784
NUP85	0.04908784548896401
NUP88	-0.03604207284457042
NUP93	0.08086798935818017
NUP98	-0.02948100033012322
NUPL1	0.08286845516945864
NUPL2	-0.07550076077046794
NUPR1	-0.18528152076738938
NUS1	0.19158003296421833
NUSAP1	0.2416780507719653
NUTF2	0.04805586002920112
NVL	-0.044570264538418294
NWD1	-0.2752829459964371
NXF1	-0.06336198369870516
NXF2B	0.0008149256315208263
NXF2	0.8186932369021244
NXF3	-0.03262693474828098
NXF4	-0.00028868322747276857
NXF5	0.027084075969868702
NXNL1	-0.04555921999401854
NXNL2	-0.5188527211227845
NXN	0.019451722992469802
NXPH1	0.0598763515569335
NXPH2	-0.19608484396885664
NXPH3	-0.3826275674432671
NXPH4	0.037322409547664345
NXT1	0.11246512552212533
NXT2	0.11986908052326777
NYNRIN	-0.06844103295608407
NYX	0.005808544181359931
OAF	-0.08636627376770685
OAS1	0.117221545931225
OAS2	0.19493667340008428
OAS3	0.1993411303918723
OASL	0.5961835096647305
OAT	0.0021642042207697426
OAZ1	0.0037654458751966045
OAZ2	-0.06432414134315846
OAZ3	-0.1428889124405707
OBFC1	-0.02123420650008206
OBFC2A	0.08048070648173997
OBFC2B	-0.07490910250253643
OBP2A	-0.2261937772248845
OBP2B	-0.7816434821185875
OBSCN	-0.15543671090523375
OBSL1	-0.09867446836132426
OC90	-0.03301111223798499
OCA2	0.062238612803964304
OCEL1	-0.03838724000828811
OCIAD1	0.0301725513243718
OCIAD2	0.12476474055163485
OCLM	-0.024948480841761708
OCLN	-0.08686386888832497
OCM2	-0.007765805895530823
OCM	-0.0017512647607588346
OCRL	-0.050299827880421845
ODAM	0.6455261222075248
ODC1	0.38331196298528736
ODF1	-0.018902044205825683
ODF2L	-0.08315181468881214
ODF2	0.014995837838036806
ODF3B	0.19979666221048237
ODF3L1	-0.10125663834187125
ODF3L2	0.01917335147089657
ODF3	-0.0027447201990479114
ODF4	0.0021927409884627417
ODZ1	-0.0062833143914589685
ODZ2	-0.2628613687972441
ODZ3	-0.16453048083634603
ODZ4	-0.19716450908984492
OFD1	-0.04555115956453964
OGDHL	-0.06213575123460154
OGDH	0.06964187526396744
OGFOD1	0.006018653716174368
OGFOD2	-0.0911799297615885
OGFRL1	0.35436770168274034
OGFR	0.09707511420449905
OGG1	0.028128205262485037
OGN	-0.49061580258622645
OGT	-0.12746848955533055
OIP5	0.2896705081579489
OIT3	-0.0905691803764305
OLA1	0.0468332373170734
OLAH	-0.3333949626356241
OLFM1	-0.2808248312674944
OLFM2	-0.1659872048861074
OLFM3	1.834172605858415
OLFM4	0.7748050451129099
OLFML1	-0.06220142395538389
OLFML2A	-0.04563549321890405
OLFML2B	-0.13096993853558395
OLFML3	-0.2713235540186872
OLIG1	-0.22161958709004947
OLIG2	-0.03461358175887674
OLIG3	0.07462358585157827
OLR1	0.2195066219611201
OMA1	-0.09082062562887339
OMD	-0.028193007604446808
OMG	-0.02889495285621677
OMP	-0.007109942476133587
ONECUT1	0.057077214634802
ONECUT2	0.2238943769790922
ONECUT3	0.0007288063551882003
OOEP	-0.0037945615233815834
OPA1	0.09381450787474917
OPA3	0.06812622065483927
OPALIN	-0.0005846523233527596
OPCML	-0.046241594672304126
OPHN1	0.0033311945519817585
OPLAH	-0.1599108804739188
OPN1LW	-0.002392119728997307
OPN1MW	-0.0006313245347814879
OPN1SW	-0.013700041862367287
OPN3	0.07991286271716332
OPN4	-0.019491238655044305
OPN5	-0.0018731840647588814
OPRD1	-0.014588340781390943
OPRK1	0.29552844888136803
OPRL1	-0.18524232533362325
OPRM1	-0.0007525135235009167
OPTC	-0.004118027284899921
OPTN	0.16536650331242647
OR10A2	-0.0006151533028478401
OR10A3	-0.012720008808997799
OR10A4	1.6999514403067618e-05
OR10A5	-0.00108571786537403
OR10A6	-0.0037082038755013916
OR10A7	0.00048719815965621435
OR10AD1	-0.023916205074195274
OR10AG1	-0.0007976927545589564
OR10C1	-0.0006642443907197851
OR10G2	-0.006551179632774939
OR10G3	-0.000737783236796487
OR10G4	0.00121315828200999
OR10G7	-0.001423460212683798
OR10G8	-0.0009888727043260155
OR10G9	0.0011045720626191525
OR10H1	-0.035459922523783625
OR10H2	-0.0075050517921769885
OR10H3	-0.0004870825628836387
OR10H4	-0.0009851733752853616
OR10H5	-0.017757940294539313
OR10J1	-0.021133497054374784
OR10J3	0.0012675407434850224
OR10J5	0.0021150661681117807
OR10K1	0.0004620963061339613
OR10K2	-0.000319948823123306
OR10P1	-0.0007675281543961629
OR10Q1	0.020442301473089505
OR10R2	-0.003631423836070361
OR10S1	-0.00026769951211753906
OR10T2	-0.00509659205201648
OR10V1	-0.004004711000942598
OR10W1	0.003456724769370356
OR10X1	-0.0007583212990746029
OR10Z1	-0.0005561890872112807
OR11A1	0.001905547926585086
OR11G2	6.785993297025273e-05
OR11H12	0.006289459310977776
OR11H1	0.0009809746967716026
OR11H4	0.0004115466311492865
OR11H6	-0.0020712523130262317
OR11L1	-0.0010103411792321097
OR12D2	-0.003709380672239829
OR12D3	-0.00038085154520707705
OR13A1	0.01749143229710698
OR13C2	-0.005189170789050683
OR13C3	-0.0003825519582420884
OR13C4	-0.0006135251024419798
OR13C5	-0.0035328988619314373
OR13C8	-0.00033259266419838183
OR13C9	-0.0009103606714245489
OR13D1	-0.003674952606446456
OR13F1	-0.0020346865465205393
OR13G1	-0.006702010244177167
OR13H1	0.0005234453511918448
OR13J1	-0.017081766973238748
OR14A16	0.017302950570888532
OR14C36	0.00026444365630156225
OR14I1	-0.004064788339631358
OR14J1	0.0002364187685450722
OR1A1	0.00035243627476365185
OR1A2	0.0002249763352910389
OR1B1	-0.0025959114821550054
OR1C1	-0.009253930857298772
OR1D2	0.0006363112127924259
OR1D4	-0.0020148947655858913
OR1E1	-0.009478129236666317
OR1E2	-0.0032154863067691054
OR1F1	0.018611145339947333
OR1F2P	0.006298487271582451
OR1G1	0.003486342653522458
OR1I1	-0.0011417541675055596
OR1J1	0.040781771375399616
OR1J2	-0.00044519097740619687
OR1J4	-0.005074359613777297
OR1K1	-0.003701457598316296
OR1L1	7.606502257051413e-05
OR1L3	-0.0062272980115618964
OR1L4	0.0025824169997312016
OR1L6	-0.0010641066944020812
OR1L8	0.003942510469110731
OR1M1	-0.0036176939053576365
OR1N1	-0.0059366325074036875
OR1N2	-0.001446923749834237
OR1Q1	-0.009204784441813472
OR1S1	-0.00038165344223567584
OR1S2	-0.0005364088809583236
OR2A12	0.0003460673196732506
OR2A14	-1.189645173451124e-06
OR2A1	-0.10482518052745372
OR2A25	-0.011650218166222866
OR2A2	-0.004576245792570472
OR2A4	-0.16295708890616037
OR2A5	0.003827493585704828
OR2A7	-0.13763487843089767
OR2A9P	-0.2758243811093182
OR2AE1	-0.007570277657800975
OR2AG1	-0.0014953589011897762
OR2AG2	0.004323495834700167
OR2AK2	-0.0006533188119383143
OR2AT4	0.0002927659923365981
OR2B11	-9.771636692146612e-05
OR2B2	-0.0038764473586058207
OR2B3	-0.0009818360534924787
OR2B6	0.058142319629382155
OR2C1	-0.024649491515309818
OR2C3	0.008826674244945008
OR2D2	0.0010151837581214391
OR2D3	-0.001415882861428979
OR2F1	0.004041867906340475
OR2F2	-0.0010837597831318765
OR2G2	0.004469481280265125
OR2G3	0.00186805526352761
OR2G6	-0.001739221020947567
OR2H1	0.006072640808122629
OR2H2	0.020896365998437715
OR2J2	-0.0010780220056452695
OR2J3	-0.00171830783679943
OR2K2	-0.006026536347168181
OR2L13	-0.04717949004173591
OR2L1P	-0.029027716637253065
OR2L2	-0.009632910442308469
OR2L3	-0.007777129628673372
OR2L8	0.00119693967305587
OR2M1P	-0.0017401907158348822
OR2M2	-0.001488522951926533
OR2M3	0.00022790943933995397
OR2M4	-0.006098916030189378
OR2M5	-0.0005518563040116112
OR2M7	-0.0012278437810255235
OR2S2	0.0121806944414728
OR2T10	-0.002759503570057025
OR2T11	-0.000495462759923312
OR2T12	-0.003940830089875492
OR2T1	-0.0006932687080102383
OR2T27	-0.0003550244509882787
OR2T29	0.0
OR2T2	-0.0009887960128815475
OR2T33	-0.012840630321372582
OR2T34	5.8855552260664396e-05
OR2T35	-0.0001839536502836613
OR2T3	0.004349225592281641
OR2T4	-0.008353095402507674
OR2T5	0.003963613556287075
OR2T6	-0.0009452405658051787
OR2T8	-0.07621672429328988
OR2V2	-0.0022838002299128087
OR2W1	-0.0005804297904267445
OR2W3	-0.3202396493324656
OR2W5	-0.005369319849890006
OR2Y1	-0.00025985025352695225
OR2Z1	0.0018232495541802445
OR3A1	-0.03380782627227202
OR3A2	-0.08984604167655381
OR3A3	-0.011374881395006914
OR3A4	-0.0010296614673717174
OR4A15	-0.003583239958869753
OR4A16	-2.3997093320448077e-05
OR4A47	-0.010109573655110933
OR4A5	-0.00022144727460214234
OR4B1	-0.08658269351455875
OR4C11	-0.011435384517282793
OR4C12	0.0004003309214860707
OR4C13	-0.0002486542406644694
OR4C15	-0.0009533039536159782
OR4C16	-0.0007723131488466265
OR4C3	-0.0019422213183491125
OR4C45	0.000881192343144887
OR4C46	-0.00019059123183227285
OR4C6	-0.00033909498314568093
OR4D10	0.016880868531049222
OR4D11	-0.0006297502952081179
OR4D1	-0.00015758727618898764
OR4D2	-0.0008900083707227157
OR4D5	-0.001299955868253287
OR4D6	-0.002441017999797928
OR4D9	-0.0006271443050084367
OR4E2	0.002147661904510693
OR4F15	-0.001175942484423077
OR4F17	-0.001117608381964616
OR4F21	-0.0013079429360719377
OR4F29	-0.01621829487313847
OR4F4	-0.004542379672712803
OR4F5	-0.003988424581805444
OR4F6	-0.0011441223688054085
OR4K13	-0.00028152857274017947
OR4K14	-0.0007535336074507118
OR4K15	-0.007552147964643053
OR4K17	-0.0003148981149517536
OR4K1	-0.00582190462601497
OR4K2	0.0005341293567383891
OR4K5	-0.0006753770318511942
OR4L1	-0.0008802089979941834
OR4M1	0.005562959135331529
OR4M2	0.033420336447281526
OR4N2	0.056038475066540985
OR4N3P	0.1820185618211386
OR4N4	0.40844770601640473
OR4N5	0.0012110116765704146
OR4P4	-0.0009840284822831401
OR4Q3	0.012973646654388505
OR4S1	-0.00025053469944341016
OR4S2	-0.002724349872192735
OR4X1	-0.00041215557434482825
OR4X2	0.0011740713701554278
OR51A2	0.0
OR51A4	0.00016374446317884249
OR51A7	-0.00013542230476241025
OR51B2	-0.0022555016901078537
OR51B4	0.0004695750769065973
OR51B5	-0.014623283366650862
OR51B6	-0.0007213047299469611
OR51D1	-0.00043828794889979645
OR51E1	0.09746176000459289
OR51E2	0.03109493392215614
OR51F1	-0.0005661327689287641
OR51F2	-0.0008355017717986786
OR51G1	-0.0014046356139035578
OR51G2	0.0005203707623177954
OR51I1	0.003072454041362425
OR51I2	9.921354891623901e-05
OR51L1	-0.0005740042976276939
OR51M1	-0.0007668113044297738
OR51Q1	-0.011215056930940792
OR51S1	-0.00022397705177975893
OR51T1	0.0032951454286751555
OR51V1	2.5979169614818294e-05
OR52A1	-0.0003688635472799618
OR52A4	-0.0012480944190456313
OR52A5	-0.0008444254048431783
OR52B2	0.003433374668378073
OR52B4	0.013474333185639188
OR52B6	0.0004643732713343393
OR52D1	0.002882235753403653
OR52E2	0.0030743377220779594
OR52E4	0.002404304999469006
OR52E6	0.06003442396462377
OR52E8	0.0022184988120307614
OR52H1	0.0014894887340386991
OR52I1	-0.002221682674116662
OR52I2	0.002514720499916019
OR52J3	0.0004948028495345543
OR52K1	-0.0021031457797576
OR52K2	0.011898986384138695
OR52L1	0.0014934469716211911
OR52M1	-0.0009076425622968648
OR52N1	-0.008397233626310868
OR52N2	-0.03977691172751932
OR52N4	0.11929149121183005
OR52N5	0.008406351332735087
OR52R1	-0.0002941213331658822
OR52W1	-0.01007671380091657
OR56A1	0.014725749350106013
OR56A3	0.1346567653399078
OR56A4	0.0041289152118172134
OR56A5	-0.0026074335488270785
OR56B1	0.004693227386401585
OR56B4	-0.026558284470661095
OR5A1	-0.0014137756962430692
OR5A2	0.0015576763386959157
OR5AC2	-0.0010607353940179616
OR5AK2	0.030844184979195326
OR5AN1	0.0009781274007372265
OR5AP2	-0.001256960444612681
OR5AR1	-0.0011631483121445204
